"AGE"	"SEXE"	"TAUX"	"SITUATIONFAMILIALE"	"NBENFANTSACHARGE"	"DEUXIEMEVOITURE"	"cateTaux"	"catégorie_prédite"	"berline"	"berline.sportive"	"berline.ultra.sportive"	"citadine"	"citadine.sportive"	"familliale"	"familliale.sportive"	"routiere"	"routiere.sportive"	"routiere.ultra.sportive"
"21"	"F"	1396	"Célibataire"	"0"	"FALSE"	"Très élevée"	"citadine"	3.53479990504556e-09	2.06609029584482e-11	9.97372559267361e-12	0.799316575929538	0.130776631645318	6.92520892062936e-08	0.000426655563156097	0.00275921855621267	0.00237842722307778	0.0643424182651742
"35"	"M"	223	"Célibataire"	"0"	"FALSE"	"Faible"	"citadine"	1.10900345889622e-11	3.42923590694117e-10	1.28139519295445e-17	0.520964031658622	8.3930943155573e-07	4.72577333664752e-12	7.17097160278635e-10	0.116714500640965	0.22448490763283	0.137835719682315
"48"	"M"	401	"Célibataire"	"0"	"FALSE"	"Faible"	"citadine"	1.92339593805623e-11	5.85313231040112e-10	2.67345344114739e-17	0.532704862666189	9.71400581915237e-07	9.82088962245672e-12	1.39042750023774e-09	0.0972385527732463	0.225411258219801	0.144644352935386
"26"	"F"	420	"En Couple"	"3"	"TRUE"	"Moyen"	"berline ultra sportive"	0.247597706887343	0.263326105503498	0.489020402549207	4.37851444104027e-05	1.43885981369294e-07	7.71129262118981e-06	9.90292012334523e-12	1.44195082874948e-11	2.87813618808912e-07	3.85689899770593e-06
"80"	"M"	530	"En Couple"	"3"	"FALSE"	"Moyen"	"berline sportive"	0.0664675221340331	0.848496958645734	0.0849797861247231	3.7637178901839e-07	3.83493177215925e-09	5.53461048863385e-05	4.110021569768e-11	6.73681610394477e-17	5.58810794664687e-09	1.15469421330164e-09
"27"	"F"	153	"En Couple"	"2"	"FALSE"	"Faible"	"familliale"	0.240395666830786	0.0491804267176238	0.0147314775061279	2.05507805323849e-06	1.49359312792622e-07	0.510023689645245	0.185666211145425	1.77491421391297e-17	9.61873702031567e-11	3.23621239432354e-07
"59"	"F"	572	"En Couple"	"2"	"FALSE"	"Moyen"	"familliale sportive"	0.0995869808211981	0.138110682886243	0.113707342758934	3.79315082295679e-06	3.78412097923442e-07	0.139076666137425	0.50951403814405	3.72213779358199e-19	9.62176392400756e-11	1.17593011192847e-07
"43"	"F"	431	"Célibataire"	"0"	"FALSE"	"Moyen"	"citadine"	0.00108715594039622	0.000521425217688363	8.7444496321547e-12	0.470486338474444	0.0501785041563884	0.0037072900607019	0.0006889174949269	0.0013844919570411	0.162229680644692	0.309716196044976
"64"	"M"	559	"Célibataire"	"0"	"FALSE"	"Moyen"	"citadine"	3.27726458701367e-07	1.9656837786241e-07	3.01497701942879e-18	0.482191065058605	0.0272142067721402	8.8695618139563e-07	1.1340697129604e-07	0.00119948743142386	0.480054941742561	0.00933877433728043
"22"	"M"	154	"En Couple"	"1"	"FALSE"	"Faible"	"familliale"	0.226360623893672	0.0663823478628371	0.030898646254743	7.30813347206955e-06	1.82226134901524e-07	0.403109119027673	0.273240811870688	5.50242821237047e-17	2.78853539220748e-10	9.60451925903761e-07
"79"	"F"	981	"En Couple"	"2"	"FALSE"	"Très élevée"	"familliale sportive"	0.014084574236105	0.320366625975669	0.00237480295978002	0.00346438822714562	0.000364507184092641	0.0112914071143418	0.648052746536515	1.44716572491772e-18	1.31700903745207e-07	8.16065447092741e-07
"55"	"M"	588	"Célibataire"	"0"	"FALSE"	"Moyen"	"citadine"	2.8639742694842e-05	4.67669099089926e-05	3.15669257959049e-12	0.480916631746913	0.00239345428833943	8.02232837627492e-05	0.000103072931040539	0.0033830598435507	0.153758834908978	0.359289316341655
"19"	"F"	212	"Célibataire"	"0"	"FALSE"	"Faible"	"citadine"	2.24465392218544e-07	1.31811403357065e-07	7.46531796406202e-17	0.492754305591571	0.00787820855709326	3.59843465595214e-08	1.88929054097389e-08	0.044568585108084	0.229990203403083	0.224808286186121
"34"	"F"	1112	"En Couple"	"0"	"FALSE"	"Très élevée"	"familliale sportive"	0.00144209413713793	0.00436277032489913	0.275619750495879	4.19572722943295e-05	1.75513676288302e-05	0.000912711486371425	0.717603059291184	5.93398503092921e-20	1.99114450231272e-10	1.0542549102152e-07
"60"	"M"	524	"En Couple"	"0"	"TRUE"	"Moyen"	"citadine"	0.000149152433258984	0.000284261052940854	1.16067590864087e-11	0.974075251243511	0.0247973717559183	0.000171547025418562	0.000189963388640534	6.16522058488902e-14	0.00032637221459426	6.08087404892236e-06
"22"	"M"	411	"En Couple"	"3"	"TRUE"	"Faible"	"berline"	0.65942459831929	0.300922632901213	0.0396176456303773	1.30476920011507e-05	9.92161558899336e-09	1.43672358062691e-05	6.74523351986285e-13	3.69009871790431e-10	2.5723336352327e-07	7.44069664869861e-06
"58"	"M"	1192	"En Couple"	"0"	"FALSE"	"Très élevée"	"familliale sportive"	1.80726388115952e-07	8.44096277063206e-05	0.295323483510002	1.5012807410316e-05	3.27214938989528e-10	3.95929863223777e-06	0.704572947006788	3.65152942245456e-21	1.07212427074581e-10	6.58864561340635e-09
"54"	"F"	452	"En Couple"	"3"	"TRUE"	"Moyen"	"berline ultra sportive"	0.234674754440063	0.343707973681495	0.421559832584527	4.54297813771142e-05	1.25526592030618e-07	7.49739777664838e-06	1.30453199074399e-11	1.06658237209211e-11	2.95542481535869e-07	4.09102197638069e-06
"35"	"M"	589	"Célibataire"	"0"	"FALSE"	"Moyen"	"citadine"	9.04443049239371e-06	2.26376844263459e-05	2.01663235103115e-12	0.507956962130973	0.000949234626464621	2.9126758714988e-05	6.69196572611547e-05	0.00373208850341302	0.165527900468275	0.321706085737962
"59"	"M"	748	"En Couple"	"0"	"TRUE"	"Elevée"	"citadine"	2.63200522445952e-09	3.67633152244158e-07	3.15028465273572e-12	0.999505732082014	0.000288090528910108	2.60462116123144e-08	9.77351630136967e-05	6.39727359141266e-17	0.000107981326276275	6.45852665911321e-08
